URL,City,Cloudiness,Country,Date,Humidity,Latitude,Longtitude,Max Temperature,Wind Speed
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=khatanga&units=imperial,khatanga,44,RU,09/15/2017,84,71.97,102.5,40.19,15.48
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=asyut&units=imperial,asyut,0,EG,09/15/2017,46,27.18,31.18,91.4,17.22
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=alugan&units=imperial,alugan,0,PH,09/15/2017,100,12.22,125.48,78.17,4.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=danville&units=imperial,danville,1,US,09/15/2017,57,36.59,-79.4,78.8,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ko samui&units=imperial,ko samui,20,TH,09/15/2017,70,9.54,99.94,84.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=jequie&units=imperial,jequie,36,BR,09/15/2017,79,-13.86,-40.08,73.4,10.67
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kemijarvi&units=imperial,kemijarvi,92,FI,09/15/2017,100,66.67,27.42,43.7,3.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=zunyi&units=imperial,zunyi,44,CN,09/15/2017,83,27.69,106.91,67.55,4.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=melville&units=imperial,melville,1,US,09/15/2017,57,40.79,-73.42,80.6,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tarime&units=imperial,tarime,20,TZ,09/15/2017,61,-1.35,34.37,77,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ushtobe&units=imperial,ushtobe,0,KZ,09/15/2017,51,45.24,77.98,60.35,6.42
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nichinan&units=imperial,nichinan,90,JP,09/15/2017,94,31.6,131.37,71.6,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=louisbourg&units=imperial,louisbourg,40,DE,09/15/2017,66,48.9,9.19,55.4,12.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=marsa matruh&units=imperial,marsa matruh,20,EG,09/15/2017,61,31.35,27.25,82.4,12.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=srivardhan&units=imperial,srivardhan,92,IN,09/15/2017,100,18.03,73.02,75.83,3.85
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=huilong&units=imperial,huilong,92,CN,09/15/2017,91,31.81,121.66,76.1,22.64
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=guerrero negro&units=imperial,guerrero negro,0,MX,09/15/2017,94,27.98,-114.06,67.1,11.01
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sarai sidhu&units=imperial,sarai sidhu,40,PK,09/15/2017,62,30.59,71.97,87.8,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kavieng&units=imperial,kavieng,68,PG,09/15/2017,100,-2.57,150.8,80.24,1.39
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=samana&units=imperial,samana,0,IN,09/15/2017,67,30.27,76.03,80.51,6.98
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=grindavik&units=imperial,grindavik,75,IS,09/15/2017,76,63.84,-22.43,53.6,16.11
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=adamas&units=imperial,adamas,0,GR,09/15/2017,65,36.73,24.43,80.6,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=igrim&units=imperial,igrim,92,RU,09/15/2017,100,63.19,64.42,43.34,5.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=palmer&units=imperial,palmer,75,US,09/15/2017,61,42.16,-72.33,80.6,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=demyansk&units=imperial,demyansk,92,RU,09/15/2017,96,57.64,32.47,52.34,20.85
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=san carlos de bariloche&units=imperial,san carlos de bariloche,0,AR,09/15/2017,56,-41.15,-71.31,41,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kachug&units=imperial,kachug,20,RU,09/15/2017,67,53.96,105.88,41.54,4.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=allapalli&units=imperial,allapalli,56,IN,09/15/2017,95,19.42,80.07,76.1,2.39
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ryde&units=imperial,ryde,40,GB,09/15/2017,71,50.73,-1.16,59,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rawah&units=imperial,rawah,0,IQ,09/15/2017,13,34.48,41.91,98.24,4.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sioux lookout&units=imperial,sioux lookout,90,CA,09/15/2017,87,50.1,-91.92,48.2,16.11
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=chipinge&units=imperial,chipinge,0,ZW,09/15/2017,28,-20.19,32.62,81.95,10
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=visp&units=imperial,visp,90,CH,09/15/2017,62,46.29,7.88,60.8,0.72
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=marystown&units=imperial,marystown,0,CA,09/15/2017,82,47.17,-55.15,61.43,7.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=college&units=imperial,college,75,US,09/15/2017,93,64.86,-147.8,37.4,6.76
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=uwayl&units=imperial,uwayl,75,GB,09/15/2017,82,52.63,-1.83,60.8,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=port blair&units=imperial,port blair,92,IN,09/15/2017,100,11.67,92.75,78.08,16.49
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sabinov&units=imperial,sabinov,0,SK,09/15/2017,48,49.1,21.1,64.4,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mogok&units=imperial,mogok,0,MM,09/15/2017,93,22.92,96.5,71.78,1.72
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=arcot&units=imperial,arcot,76,IN,09/15/2017,96,12.9,79.33,72.77,4.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=daloa&units=imperial,daloa,75,CI,09/15/2017,66,6.88,-6.45,89.6,4.85
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kiama&units=imperial,kiama,44,AU,09/15/2017,47,-34.68,150.87,59,17.22
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tsihombe&units=imperial,tsihombe,36,MG,09/15/2017,64,-25.3,45.48,71.15,11.56
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ust-tsilma&units=imperial,ust-tsilma,92,RU,09/15/2017,88,65.44,52.15,51.62,3.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=blythe&units=imperial,blythe,1,US,09/15/2017,64,33.61,-114.6,73.4,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=villa carlos paz&units=imperial,villa carlos paz,90,AR,09/15/2017,26,-31.42,-64.5,55.4,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=berlevag&units=imperial,berlevag,75,NO,09/15/2017,81,70.86,29.09,44.6,28.86
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=verkhnyaya inta&units=imperial,verkhnyaya inta,92,RU,09/15/2017,92,65.98,60.31,38.12,7.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=geraldton&units=imperial,geraldton,44,AU,09/15/2017,93,-28.77,114.6,59,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=krasnoarmeysk&units=imperial,krasnoarmeysk,0,RU,09/15/2017,43,51.02,45.7,73.4,4.47
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=solnechnyy&units=imperial,solnechnyy,0,RU,09/15/2017,75,50.72,136.63,52.16,5.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hovd&units=imperial,hovd,0,MN,09/15/2017,72,48.01,91.64,40.19,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=almaznyy&units=imperial,almaznyy,0,RU,09/15/2017,39,48.04,40.05,81.59,5.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hasaki&units=imperial,hasaki,75,JP,09/15/2017,68,35.73,140.83,68,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tsumeb&units=imperial,tsumeb,0,NA,09/15/2017,16,-19.23,17.72,90.41,5.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=daru&units=imperial,daru,92,PG,09/15/2017,96,-9.08,143.21,77.45,21.07
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=san quintin&units=imperial,san quintin,36,MX,09/15/2017,88,30.48,-115.95,61.25,5.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mackay&units=imperial,mackay,80,AU,09/15/2017,77,-21.15,149.2,59,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nueve de julio&units=imperial,nueve de julio,12,AR,09/15/2017,90,-35.44,-60.88,55.67,7.2
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=havoysund&units=imperial,havoysund,75,NO,09/15/2017,75,71,24.66,46.4,20.8
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=san vicente&units=imperial,san vicente,92,AR,09/15/2017,96,-26.62,-54.13,67.82,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mount isa&units=imperial,mount isa,0,AU,09/15/2017,14,-20.73,139.5,62.6,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=gigmoto&units=imperial,gigmoto,68,PH,09/15/2017,100,13.78,124.39,80.96,3.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=coahuayana&units=imperial,coahuayana,40,MX,09/15/2017,88,18.73,-103.68,73.4,3.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=boguchany&units=imperial,boguchany,92,RU,09/15/2017,97,58.38,97.45,41.54,6.08
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=praia&units=imperial,praia,75,CV,09/15/2017,58,14.92,-23.51,87.8,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=evanton&units=imperial,evanton,40,GB,09/15/2017,76,57.66,-4.34,55.4,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=amarante do maranhao&units=imperial,amarante do maranhao,0,BR,09/15/2017,33,-5.57,-46.74,94.64,10.11
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=iskateley&units=imperial,iskateley,92,RU,09/15/2017,100,67.68,53.15,41.9,16.04
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=suure-jaani&units=imperial,suure-jaani,92,EE,09/15/2017,84,58.54,25.47,56.75,13.47
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rosetta&units=imperial,rosetta,40,EG,09/15/2017,51,31.4,30.42,84.2,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pahalgam&units=imperial,pahalgam,76,IN,09/15/2017,93,34.03,75.33,30.74,0.94
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=eyl&units=imperial,eyl,32,SO,09/15/2017,64,7.98,49.82,84.02,22.3
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=wajid&units=imperial,wajid,48,SO,09/15/2017,35,3.81,43.25,89.51,11.79
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kamaishi&units=imperial,kamaishi,56,JP,09/15/2017,78,39.27,141.88,62.69,3.96
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=cap malheureux&units=imperial,cap malheureux,20,MU,09/15/2017,53,-19.98,57.61,75.2,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=palasa&units=imperial,palasa,0,IN,09/15/2017,96,18.77,84.42,84.92,4.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=cam pha&units=imperial,cam pha,48,VN,09/15/2017,100,21.02,107.3,80.51,20.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=abong mbang&units=imperial,abong mbang,76,CM,09/15/2017,69,3.98,13.18,80.24,2.84
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kulhudhuffushi&units=imperial,kulhudhuffushi,80,MV,09/15/2017,100,6.62,73.07,80.69,16.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=yanam&units=imperial,yanam,20,IN,09/15/2017,75,16.73,82.22,84.2,6.08
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=namibe&units=imperial,namibe,36,AO,09/15/2017,100,-15.2,12.15,66.11,9.44
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nouakchott&units=imperial,nouakchott,0,MR,09/15/2017,100,18.09,-15.98,80.15,19.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=dickson&units=imperial,dickson,1,US,09/15/2017,65,36.08,-87.39,80.6,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kingori&units=imperial,kingori,20,TZ,09/15/2017,44,-3.28,36.98,80.6,12.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=turukhansk&units=imperial,turukhansk,76,RU,09/15/2017,92,65.82,87.98,36.5,2.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=aksha&units=imperial,aksha,92,RU,09/15/2017,97,50.28,113.29,46.67,14.25
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=coruripe&units=imperial,coruripe,80,BR,09/15/2017,100,-10.13,-36.18,74.12,12.12
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tramandai&units=imperial,tramandai,92,BR,09/15/2017,98,-29.98,-50.13,62.87,8.43
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=elko&units=imperial,elko,1,US,09/15/2017,53,40.83,-115.76,51.8,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kasongo-lunda&units=imperial,kasongo-lunda,20,CD,09/15/2017,56,-6.47,16.82,84.74,3.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=diu&units=imperial,diu,8,IN,09/15/2017,79,20.71,70.98,77.99,8.21
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=iwaki&units=imperial,iwaki,24,JP,09/15/2017,94,37.05,140.88,61.25,3.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lasa&units=imperial,lasa,75,IT,09/15/2017,61,46.62,10.7,64.4,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sujiatun&units=imperial,sujiatun,0,CN,09/15/2017,77,41.66,123.34,64.4,4.47
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=moron&units=imperial,moron,20,AR,09/15/2017,58,-34.65,-58.62,59,12.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=eyrarbakki&units=imperial,eyrarbakki,75,IS,09/15/2017,87,63.93,-21,53.6,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bara&units=imperial,bara,44,NG,09/15/2017,66,10.37,10.73,87.44,3.62
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=vaitape&units=imperial,vaitape,12,PF,09/15/2017,100,-16.52,-151.75,78.08,8.55
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=vostok&units=imperial,vostok,68,RU,09/15/2017,91,46.49,135.88,50.54,1.83
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=fonte boa&units=imperial,fonte boa,0,BR,09/15/2017,76,-2.5,-66.27,87.8,3.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=noormarkku&units=imperial,noormarkku,36,FI,09/15/2017,76,61.59,21.87,53.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=riyadh&units=imperial,riyadh,0,SA,09/15/2017,5,24.69,46.72,100.4,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=cooma&units=imperial,cooma,0,AU,09/15/2017,73,-36.23,149.13,44.78,10.33
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=grand gaube&units=imperial,grand gaube,20,MU,09/15/2017,53,-20.01,57.66,75.2,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=marsh harbour&units=imperial,marsh harbour,8,BS,09/15/2017,100,26.54,-77.06,84.2,15.37
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=jertih&units=imperial,jertih,75,MY,09/15/2017,94,5.73,102.49,75.2,3.36
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mangrol&units=imperial,mangrol,0,IN,09/15/2017,88,21.12,70.12,80.42,11.01
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=haines junction&units=imperial,haines junction,8,CA,09/15/2017,93,60.75,-137.51,23,2.39
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lanxi&units=imperial,lanxi,12,CN,09/15/2017,82,29.22,119.48,71.96,5.53
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nishihara&units=imperial,nishihara,75,JP,09/15/2017,88,26.18,127.76,82.4,19.46
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nalut&units=imperial,nalut,0,LY,09/15/2017,22,31.87,10.98,94.1,4.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=millbrook&units=imperial,millbrook,1,US,09/15/2017,61,32.48,-86.36,84.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=golubitskaya&units=imperial,golubitskaya,0,RU,09/15/2017,50,45.32,37.28,75.2,8.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=whitianga&units=imperial,whitianga,92,NZ,09/15/2017,100,-36.83,175.7,58.19,20.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nha trang&units=imperial,nha trang,8,VN,09/15/2017,92,12.25,109.18,80.96,12.46
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bentiu&units=imperial,bentiu,24,SS,09/15/2017,93,9.23,29.83,77.54,5.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=barcs&units=imperial,barcs,40,HU,09/15/2017,52,45.96,17.46,64.4,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sorland&units=imperial,sorland,0,NO,09/15/2017,71,67.67,12.69,51.8,34.45
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=dombarovskiy&units=imperial,dombarovskiy,0,RU,09/15/2017,38,50.76,59.54,68.72,6.31
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=harper&units=imperial,harper,92,LR,09/15/2017,100,4.38,-7.72,77,12.46
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=vachi&units=imperial,vachi,0,RU,09/15/2017,37,42.02,47.24,84.2,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=olinda&units=imperial,olinda,40,BR,09/15/2017,65,-8.01,-34.86,80.6,19.46
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=minusio&units=imperial,minusio,75,CH,09/15/2017,82,46.18,8.81,59,3.36
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=salalah&units=imperial,salalah,20,OM,09/15/2017,83,17.02,54.09,80.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=abu samrah&units=imperial,abu samrah,44,SY,09/15/2017,13,35.17,37.25,97.52,6.42
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rocha&units=imperial,rocha,0,UY,09/15/2017,81,-34.48,-54.33,58.37,11.23
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hermiston&units=imperial,hermiston,1,US,09/15/2017,54,45.84,-119.29,57.2,3.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=makanya&units=imperial,makanya,0,TZ,09/15/2017,43,-4.37,37.83,80.33,5.53
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=aswan&units=imperial,aswan,0,EG,09/15/2017,12,24.09,32.91,100.4,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mirante do paranapanema&units=imperial,mirante do paranapanema,0,BR,09/15/2017,21,-22.29,-51.91,91.4,16.11
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=apatou&units=imperial,apatou,12,GF,09/15/2017,57,5.16,-54.35,91.49,3.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=barra patuca&units=imperial,barra patuca,0,HN,09/15/2017,85,15.8,-84.28,88.7,7.43
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=liuli&units=imperial,liuli,0,TZ,09/15/2017,43,-11.08,34.63,82.04,4.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kawana waters&units=imperial,kawana waters,8,AU,09/15/2017,100,-26.68,153.12,57.65,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=marsala&units=imperial,marsala,20,IT,09/15/2017,83,37.8,12.44,80.6,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=baruun-urt&units=imperial,baruun-urt,64,MN,09/15/2017,94,46.68,113.28,53.06,7.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kargasok&units=imperial,kargasok,92,RU,09/15/2017,93,59.06,80.86,56.3,6.42
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kuche&units=imperial,kuche,32,ET,09/15/2017,67,6.3,36.88,73.94,2.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=keti bandar&units=imperial,keti bandar,0,PK,09/15/2017,97,24.14,67.45,81.05,12.57
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=vaovai&units=imperial,vaovai,0,FI,09/15/2017,71,61.64,23.2,51.8,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ust-maya&units=imperial,ust-maya,68,RU,09/15/2017,91,60.42,134.53,36.5,2.51
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=balkanabat&units=imperial,balkanabat,0,TM,09/15/2017,19,39.51,54.37,77.72,4.52
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=san policarpo&units=imperial,san policarpo,0,PH,09/15/2017,100,12.18,125.51,78.17,4.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=palamos&units=imperial,palamos,75,ES,09/15/2017,87,41.85,3.13,57.2,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=beringovskiy&units=imperial,beringovskiy,36,RU,09/15/2017,100,63.05,179.32,36.5,15.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=zalari&units=imperial,zalari,12,RU,09/15/2017,60,53.56,102.51,47.12,6.76
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=isla mujeres&units=imperial,isla mujeres,75,MX,09/15/2017,79,21.23,-86.73,86,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=meulaboh&units=imperial,meulaboh,100,ID,09/15/2017,100,4.14,96.13,76.55,4.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=chapais&units=imperial,chapais,90,CA,09/15/2017,71,49.78,-74.85,53.6,8.05
